link,num_lien,league,annee,equipes
/matches/1840667/live/angleterre-national-league-premier-2024-2025-aldershot-altrincham,,,,
/matches/1840668/live/angleterre-national-league-premier-2024-2025-barnet-woking,,,,
/matches/1840669/live/angleterre-national-league-premier-2024-2025-boston-united-braintree-town,,,,
/matches/1840670/live/angleterre-national-league-premier-2024-2025-eastleigh-wealdstone,,,,
/matches/1840671/live/angleterre-national-league-premier-2024-2025-halifax-sutton-united,,,,
/matches/1840672/live/angleterre-national-league-premier-2024-2025-woking-yeovil,,,,
/matches/1840673/live/angleterre-national-league-premier-2024-2025-forest-green-dag-and-red,,,,
/matches/1840674/live/angleterre-national-league-premier-2024-2025-hartlepool-barnet,,,,
/matches/1840675/live/angleterre-national-league-premier-2024-2025-rochdale-tamworth,,,,
/matches/1840676/live/angleterre-national-league-premier-2024-2025-solihull-moors-aldershot,,,,
/matches/1840677/live/angleterre-national-league-premier-2024-2025-sutton-united-afc-fylde,,,,
/matches/1840678/live/angleterre-national-league-premier-2024-2025-wealdstone-altrincham,,,,
/matches/1840679/live/angleterre-national-league-premier-2024-2025-york-maidenhead-united,,,,
/matches/1840680/live/angleterre-national-league-premier-2024-2025-afc-fylde-eastleigh,,,,
/matches/1840681/live/angleterre-national-league-premier-2024-2025-aldershot-halifax,,,,
/matches/1840682/live/angleterre-national-league-premier-2024-2025-altrincham-sutton-united,,,,
/matches/1840683/live/angleterre-national-league-premier-2024-2025-barnet-ebbsfleet-united,,,,
/matches/1840684/live/angleterre-national-league-premier-2024-2025-dag-and-red-rochdale,,,,
/matches/1840685/live/angleterre-national-league-premier-2024-2025-forest-green-boston-united,,,,
/matches/1840686/live/angleterre-national-league-premier-2024-2025-gateshead-woking,,,,
/matches/1840687/live/angleterre-national-league-premier-2024-2025-rochdale-oldham,,,,
/matches/1840688/live/angleterre-national-league-premier-2024-2025-solihull-moors-hartlepool,,,,
/matches/1840689/live/angleterre-national-league-premier-2024-2025-southend-forest-green,,,,
/matches/1840690/live/angleterre-national-league-premier-2024-2025-tamworth-dag-and-red,,,,
/matches/1840691/live/angleterre-national-league-premier-2024-2025-york-yeovil,,,,
/matches/1840692/live/angleterre-national-league-premier-2024-2025-maidenhead-united-gateshead,,,,
/matches/1840693/live/angleterre-national-league-premier-2024-2025-yeovil-barnet,,,,
/matches/1840694/live/angleterre-national-league-premier-2024-2025-yeovil-eastleigh,,,,
/matches/1840695/live/angleterre-national-league-premier-2024-2025-dag-and-red-aldershot,,,,
/matches/1840696/live/angleterre-national-league-premier-2024-2025-tamworth-forest-green,,,,
/matches/1840697/live/angleterre-national-league-premier-2024-2025-forest-green-halifax,,,,
/matches/1840698/live/angleterre-national-league-premier-2024-2025-aldershot-woking,,,,
/matches/1840699/live/angleterre-national-league-premier-2024-2025-gateshead-rochdale,,,,
/matches/1840700/live/angleterre-national-league-premier-2024-2025-braintree-town-southend,,,,
/matches/1840701/live/angleterre-national-league-premier-2024-2025-hartlepool-afc-fylde,,,,
/matches/1840702/live/angleterre-national-league-premier-2024-2025-eastleigh-barnet,,,,
/matches/1840703/live/angleterre-national-league-premier-2024-2025-oldham-boston-united,,,,
/matches/1840704/live/angleterre-national-league-premier-2024-2025-ebbsfleet-united-dag-and-red,,,,
/matches/1840705/live/angleterre-national-league-premier-2024-2025-altrincham-halifax,,,,
/matches/1840706/live/angleterre-national-league-premier-2024-2025-halifax-afc-fylde,,,,
/matches/1840707/live/angleterre-national-league-premier-2024-2025-barnet-sutton-united,,,,
/matches/1840708/live/angleterre-national-league-premier-2024-2025-forest-green-yeovil,,,,
/matches/1840709/live/angleterre-national-league-premier-2024-2025-boston-united-solihull-moors,,,,
/matches/1840710/live/angleterre-national-league-premier-2024-2025-hartlepool-oldham,,,,
/matches/1840711/live/angleterre-national-league-premier-2024-2025-dag-and-red-braintree-town,,,,
/matches/1840712/live/angleterre-national-league-premier-2024-2025-rochdale-altrincham,,,,
/matches/1840713/live/angleterre-national-league-premier-2024-2025-gateshead-hartlepool,,,,
/matches/1840714/live/angleterre-national-league-premier-2024-2025-solihull-moors-tamworth,,,,
/matches/1840715/live/angleterre-national-league-premier-2024-2025-maidenhead-united-wealdstone,,,,
/matches/1840716/live/angleterre-national-league-premier-2024-2025-forest-green-aldershot,,,,
/matches/1840717/live/angleterre-national-league-premier-2024-2025-oldham-york,,,,
/matches/1840718/live/angleterre-national-league-premier-2024-2025-oldham-wealdstone,,,,
/matches/1840719/live/angleterre-national-league-premier-2024-2025-southend-ebbsfleet-united,,,,
/matches/1840720/live/angleterre-national-league-premier-2024-2025-southend-hartlepool,,,,
/matches/1840721/live/angleterre-national-league-premier-2024-2025-tamworth-york,,,,
/matches/1840722/live/angleterre-national-league-premier-2024-2025-yeovil-braintree-town,,,,
/matches/1840723/live/angleterre-national-league-premier-2024-2025-barnet-halifax,,,,
/matches/1840724/live/angleterre-national-league-premier-2024-2025-braintree-town-oldham,,,,
/matches/1840725/live/angleterre-national-league-premier-2024-2025-eastleigh-maidenhead-united,,,,
/matches/1840726/live/angleterre-national-league-premier-2024-2025-ebbsfleet-united-gateshead,,,,
/matches/1840727/live/angleterre-national-league-premier-2024-2025-maidenhead-united-solihull-moors,,,,
/matches/1840728/live/angleterre-national-league-premier-2024-2025-hartlepool-yeovil,,,,
/matches/1840729/live/angleterre-national-league-premier-2024-2025-rochdale-boston-united,,,,
/matches/1840730/live/angleterre-national-league-premier-2024-2025-solihull-moors-afc-fylde,,,,
/matches/1840731/live/angleterre-national-league-premier-2024-2025-sutton-united-tamworth,,,,
/matches/1840732/live/angleterre-national-league-premier-2024-2025-wealdstone-dag-and-red,,,,
/matches/1840733/live/angleterre-national-league-premier-2024-2025-woking-altrincham,,,,
/matches/1840734/live/angleterre-national-league-premier-2024-2025-york-southend,,,,
/matches/1840735/live/angleterre-national-league-premier-2024-2025-afc-fylde-rochdale,,,,
/matches/1840736/live/angleterre-national-league-premier-2024-2025-altrincham-braintree-town,,,,
/matches/1840737/live/angleterre-national-league-premier-2024-2025-wealdstone-boston-united,,,,
/matches/1840738/live/angleterre-national-league-premier-2024-2025-woking-maidenhead-united,,,,
/matches/1840739/live/angleterre-national-league-premier-2024-2025-oldham-altrincham,,,,
/matches/1840740/live/angleterre-national-league-premier-2024-2025-southend-afc-fylde,,,,
/matches/1840741/live/angleterre-national-league-premier-2024-2025-york-gateshead,,,,
/matches/1840742/live/angleterre-national-league-premier-2024-2025-tamworth-barnet,,,,
/matches/1840743/live/angleterre-national-league-premier-2024-2025-wealdstone-solihull-moors,,,,
/matches/1840744/live/angleterre-national-league-premier-2024-2025-woking-rochdale,,,,
/matches/1840745/live/angleterre-national-league-premier-2024-2025-yeovil-boston-united,,,,
/matches/1840746/live/angleterre-national-league-premier-2024-2025-york-dag-and-red,,,,
/matches/1840747/live/angleterre-national-league-premier-2024-2025-aldershot-afc-fylde,,,,
/matches/1840748/live/angleterre-national-league-premier-2024-2025-boston-united-barnet,,,,
/matches/1840749/live/angleterre-national-league-premier-2024-2025-dag-and-red-yeovil,,,,
/matches/1840750/live/angleterre-national-league-premier-2024-2025-forest-green-eastleigh,,,,
/matches/1840751/live/angleterre-national-league-premier-2024-2025-afc-fylde-sutton-united,,,,
/matches/1840752/live/angleterre-national-league-premier-2024-2025-maidenhead-united-southend,,,,
/matches/1840753/live/angleterre-national-league-premier-2024-2025-rochdale-ebbsfleet-united,,,,
/matches/1840754/live/angleterre-national-league-premier-2024-2025-aldershot-solihull-moors,,,,
/matches/1840755/live/angleterre-national-league-premier-2024-2025-altrincham-wealdstone,,,,
/matches/1840756/live/angleterre-national-league-premier-2024-2025-solihull-moors-oldham,,,,
/matches/1840757/live/angleterre-national-league-premier-2024-2025-barnet-hartlepool,,,,
/matches/1840758/live/angleterre-national-league-premier-2024-2025-boston-united-ebbsfleet-united,,,,
/matches/1840759/live/angleterre-national-league-premier-2024-2025-dag-and-red-forest-green,,,,
/matches/1840760/live/angleterre-national-league-premier-2024-2025-gateshead-braintree-town,,,,
/matches/1840761/live/angleterre-national-league-premier-2024-2025-maidenhead-united-york,,,,
/matches/1840762/live/angleterre-national-league-premier-2024-2025-oldham-eastleigh,,,,
/matches/1840763/live/angleterre-national-league-premier-2024-2025-southend-halifax,,,,
/matches/1840764/live/angleterre-national-league-premier-2024-2025-tamworth-rochdale,,,,
/matches/1840765/live/angleterre-national-league-premier-2024-2025-wealdstone-hartlepool,,,,
/matches/1840766/live/angleterre-national-league-premier-2024-2025-yeovil-woking,,,,
/matches/1840767/live/angleterre-national-league-premier-2024-2025-hartlepool-tamworth,,,,
/matches/1840768/live/angleterre-national-league-premier-2024-2025-gateshead-halifax,,,,
/matches/1840769/live/angleterre-national-league-premier-2024-2025-forest-green-barnet,,,,
/matches/1840770/live/angleterre-national-league-premier-2024-2025-ebbsfleet-united-yeovil,,,,
/matches/1840771/live/angleterre-national-league-premier-2024-2025-dag-and-red-woking,,,,
/matches/1840772/live/angleterre-national-league-premier-2024-2025-boston-united-southend,,,,
/matches/1840773/live/angleterre-national-league-premier-2024-2025-altrincham-maidenhead-united,,,,
/matches/1840774/live/angleterre-national-league-premier-2024-2025-aldershot-braintree-town,,,,
/matches/1840775/live/angleterre-national-league-premier-2024-2025-afc-fylde-oldham,,,,
/matches/1840776/live/angleterre-national-league-premier-2024-2025-maidenhead-united-aldershot,,,,
/matches/1840777/live/angleterre-national-league-premier-2024-2025-forest-green-sutton-united,,,,
/matches/1840778/live/angleterre-national-league-premier-2024-2025-sutton-united-hartlepool,,,,
/matches/1840779/live/angleterre-national-league-premier-2024-2025-tamworth-halifax,,,,
/matches/1840780/live/angleterre-national-league-premier-2024-2025-ebbsfleet-united-braintree-town,,,,
/matches/1840781/live/angleterre-national-league-premier-2024-2025-yeovil-gateshead,,,,
/matches/1840782/live/angleterre-national-league-premier-2024-2025-york-sutton-united,,,,
/matches/1840783/live/angleterre-national-league-premier-2024-2025-afc-fylde-wealdstone,,,,
/matches/1840784/live/angleterre-national-league-premier-2024-2025-aldershot-tamworth,,,,
/matches/1840785/live/angleterre-national-league-premier-2024-2025-altrincham-forest-green,,,,
/matches/1840786/live/angleterre-national-league-premier-2024-2025-barnet-maidenhead-united,,,,
/matches/1840787/live/angleterre-national-league-premier-2024-2025-boston-united-york,,,,
/matches/1840788/live/angleterre-national-league-premier-2024-2025-dag-and-red-southend,,,,
/matches/1840789/live/angleterre-national-league-premier-2024-2025-woking-ebbsfleet-united,,,,
/matches/1840790/live/angleterre-national-league-premier-2024-2025-gateshead-oldham,,,,
/matches/1840791/live/angleterre-national-league-premier-2024-2025-hartlepool-woking,,,,
/matches/1840792/live/angleterre-national-league-premier-2024-2025-rochdale-yeovil,,,,
/matches/1840793/live/angleterre-national-league-premier-2024-2025-solihull-moors-halifax,,,,
/matches/1840794/live/angleterre-national-league-premier-2024-2025-sutton-united-eastleigh,,,,
/matches/1840795/live/angleterre-national-league-premier-2024-2025-braintree-town-hartlepool,,,,
/matches/1840796/live/angleterre-national-league-premier-2024-2025-eastleigh-gateshead,,,,
/matches/1840797/live/angleterre-national-league-premier-2024-2025-halifax-ebbsfleet-united,,,,
/matches/1840798/live/angleterre-national-league-premier-2024-2025-sutton-united-aldershot,,,,
/matches/1840799/live/angleterre-national-league-premier-2024-2025-solihull-moors-eastleigh,,,,
/matches/1840800/live/angleterre-national-league-premier-2024-2025-tamworth-boston-united,,,,
/matches/1840801/live/angleterre-national-league-premier-2024-2025-southend-barnet,,,,
/matches/1840802/live/angleterre-national-league-premier-2024-2025-oldham-aldershot,,,,
/matches/1840803/live/angleterre-national-league-premier-2024-2025-maidenhead-united-afc-fylde,,,,
/matches/1840804/live/angleterre-national-league-premier-2024-2025-forest-green-rochdale,,,,
/matches/1840805/live/angleterre-national-league-premier-2024-2025-halifax-dag-and-red,,,,
/matches/1840806/live/angleterre-national-league-premier-2024-2025-eastleigh-altrincham,,,,
/matches/1840807/live/angleterre-national-league-premier-2024-2025-braintree-town-solihull-moors,,,,
/matches/1840808/live/angleterre-national-league-premier-2024-2025-sutton-united-wealdstone,,,,
/matches/1840809/live/angleterre-national-league-premier-2024-2025-rochdale-york,,,,
/matches/1840810/live/angleterre-national-league-premier-2024-2025-boston-united-eastleigh,,,,
/matches/1840811/live/angleterre-national-league-premier-2024-2025-halifax-rochdale,,,,
/matches/1840812/live/angleterre-national-league-premier-2024-2025-gateshead-sutton-united,,,,
/matches/1840813/live/angleterre-national-league-premier-2024-2025-hartlepool-altrincham,,,,
/matches/1840814/live/angleterre-national-league-premier-2024-2025-oldham-maidenhead-united,,,,
/matches/1840815/live/angleterre-national-league-premier-2024-2025-southend-aldershot,,,,
/matches/1840816/live/angleterre-national-league-premier-2024-2025-woking-solihull-moors,,,,
/matches/1840817/live/angleterre-national-league-premier-2024-2025-yeovil-tamworth,,,,
/matches/1840818/live/angleterre-national-league-premier-2024-2025-aldershot-hartlepool,,,,
/matches/1840819/live/angleterre-national-league-premier-2024-2025-altrincham-afc-fylde,,,,
/matches/1840820/live/angleterre-national-league-premier-2024-2025-ebbsfleet-united-forest-green,,,,
/matches/1840821/live/angleterre-national-league-premier-2024-2025-dag-and-red-oldham,,,,
/matches/1840822/live/angleterre-national-league-premier-2024-2025-forest-green-woking,,,,
/matches/1840823/live/angleterre-national-league-premier-2024-2025-maidenhead-united-yeovil,,,,
/matches/1840824/live/angleterre-national-league-premier-2024-2025-rochdale-barnet,,,,
/matches/1840825/live/angleterre-national-league-premier-2024-2025-solihull-moors-gateshead,,,,
/matches/1840826/live/angleterre-national-league-premier-2024-2025-sutton-united-braintree-town,,,,
/matches/1840827/live/angleterre-national-league-premier-2024-2025-tamworth-southend,,,,
/matches/1840828/live/angleterre-national-league-premier-2024-2025-wealdstone-ebbsfleet-united,,,,
/matches/1840829/live/angleterre-national-league-premier-2024-2025-hartlepool-maidenhead-united,,,,
/matches/1840830/live/angleterre-national-league-premier-2024-2025-york-woking,,,,
/matches/1840831/live/angleterre-national-league-premier-2024-2025-afc-fylde-dag-and-red,,,,
/matches/1840832/live/angleterre-national-league-premier-2024-2025-barnet-solihull-moors,,,,
/matches/1840833/live/angleterre-national-league-premier-2024-2025-braintree-town-forest-green,,,,
/matches/1840834/live/angleterre-national-league-premier-2024-2025-eastleigh-aldershot,,,,
/matches/1840835/live/angleterre-national-league-premier-2024-2025-ebbsfleet-united-york,,,,
/matches/1840836/live/angleterre-national-league-premier-2024-2025-halifax-boston-united,,,,
/matches/1840837/live/angleterre-national-league-premier-2024-2025-gateshead-altrincham,,,,
/matches/1840838/live/angleterre-national-league-premier-2024-2025-wealdstone-gateshead,,,,
/matches/1840839/live/angleterre-national-league-premier-2024-2025-oldham-sutton-united,,,,
/matches/1840840/live/angleterre-national-league-premier-2024-2025-southend-rochdale,,,,
/matches/1840841/live/angleterre-national-league-premier-2024-2025-woking-tamworth,,,,
/matches/1840842/live/angleterre-national-league-premier-2024-2025-yeovil-wealdstone,,,,
